momento,gesture,ch0,ch1,ch2,ch3
117540,hand_flex_curl,-0.026344518666386096,-0.10525149166970448,0.016538079784530924,-0.16479799933751182
32976,hand_open,-0.14717642183372515,-0.027242857552126742,-0.14875123332248408,-0.23597045533277586
73837,hand_flex_curl,-0.142508819197538,0.2325617514320841,0.08529918952391546,-0.19069004144447302
21069,hand_open,-0.05828304314834731,-0.1038310692524106,0.05430553738430244,0.09516801569781363
40255,hand_open,0.04881008275642729,-0.17949042722745778,0.01969971364293244,-0.14141689993401485
55741,hand_flex_curl,-0.09780957880223896,-0.2527070205358169,0.0762894183636389,-0.18229494600083815
54542,hand_open,-0.07957539280298465,0.05251793245604941,0.11518223661494288,-0.09253822676366674
20391,hand_open,-0.02847053934573474,-0.06649295895701958,0.08811652598018528,0.4241103601040681
48152,hand_open,-0.06221595181328988,0.13466720347173422,0.19756276787567506,0.02164012855622444
14230,hand_open,-0.011827424977997159,-0.0989304611245867,-0.1635245429943929,-0.20807193484193895
117435,hand_flex_curl,0.016926660322286402,-0.1647101931141398,0.04806883587146405,-0.07437245397238568
113393,hand_flex_curl,0.17782004819134897,-0.053428691628093834,0.029371519522138238,0.3651044708940488
65904,hand_flex_curl,-0.05464630799061543,0.16144111052301668,-0.05809674363518835,0.0003767678376758177
74879,hand_open,0.08644018959696331,-0.2060471996417076,0.0910460050188704,-0.16492696014100405
62838,hand_open,-0.01873125238918416,0.04235180937992289,0.03494225148858221,-0.13290548690289705
24604,hand_open,-0.11131876419883137,-0.031492061768784496,-0.05577322802424056,-0.03621902095993312
50144,hand_open,-0.04856441945973855,-0.1910739569621065,0.13993230129366996,-0.19245377008059567
73312,hand_flex_curl,0.025942732900843483,-0.17454759847584303,0.4646057352077635,-0.16340724557424546
16716,hand_open,-0.1440149418386124,0.17623039191293755,0.031967521934209035,-0.0493995736707652
46778,hand_open,-0.28443103117743673,0.007308691567800896,0.07990158996540031,0.25774965926530496
85223,hand_flex_curl,0.02431033473348476,-0.1175165829039766,0.2586912960633003,-0.36270352417006296
69743,hand_flex_curl,0.017163139944284422,-0.03337992680753698,0.14130653978158714,-0.16871107469865174
82934,hand_open,-0.11030396815102984,-0.08611951753891356,0.16544178767080342,-0.17625022441708926
106271,hand_open,-0.0698544731957319,0.0736041183202838,0.2292902653352482,-0.03417840589274301
87305,hand_flex_curl,0.052198858698826456,-0.04408888647626541,0.018808475224846744,-0.3200592208238886
93246,hand_flex_curl,0.10537922262490283,-0.10428041732071802,0.1455787786885787,-0.1573650526337076
89795,hand_flex_curl,-0.02655115134580388,0.07757587272292588,-0.005476296107568945,0.056635286204465674
93621,hand_flex_curl,-0.03835446917784635,-0.3604932575171728,0.0086999034983537,-0.10883280358256907
8771,hand_open,0.006732781471016747,-0.19114030365677012,0.1006155053843132,-0.10545706490269202
37450,hand_flex_curl,0.0069784447676637384,0.06699357492580328,-0.23720418704989502,-0.1463439612207309
86728,hand_open,-0.10582463084500436,-0.10237747348770954,0.2778617754138144,-0.19326925751450275
47171,hand_flex_curl,-0.1427567784128706,0.1474298949158812,0.2620408179325775,0.031252765703497776
33702,hand_flex_curl,-0.07249937149225849,0.1542967778124411,0.1852290512245589,-0.04011692446185289
19546,hand_flex_curl,-0.2789254182302856,-0.07207512858442577,0.09037413323129352,0.1248795733673136
42166,hand_open,-0.17881188505254375,-0.08123097244650558,-0.0069380845063248256,-0.1617750063848432
108279,hand_open,-0.10755804943341753,-0.2559338825030533,0.1746955181331522,-0.2235763106589929
65090,hand_open,-0.03305548891013388,-0.2604092686332504,0.19204318866612824,0.13789197130495154
43836,hand_flex_curl,-0.037521050704212085,-0.2558645200495355,0.10026825686159024,-0.12430304271638325
51105,hand_flex_curl,0.04943457263195805,-0.30502440502847583,-0.031555348758507414,-0.17554979024904838
87720,hand_flex_curl,0.02451237557555208,-0.303432084356808,-0.1272247760345373,-0.3753947844205325
28188,hand_open,-0.04974681756975996,0.06384210692973769,0.12133335563068215,-0.08065992530386445
51532,hand_flex_curl,-0.2040830617452951,0.2155860448775133,0.10086733434129358,-0.05375516159295568
82049,hand_flex_curl,-0.08017692349192962,0.08515447470760762,0.06706815022777968,0.06612907712107341
14047,hand_flex_curl,-0.1464302482691564,-0.04569930170102954,-0.015471741544790585,-0.03314419082153042
62427,hand_open,-0.02102257921206696,0.07025059448145554,0.0889585790550953,0.06355365401587165
71205,hand_flex_curl,0.038212122220939726,0.06618535155454652,0.22580695933257044,-0.0005322793948667748
42196,hand_open,0.08889223072604023,0.033669439656941025,0.09438372240579174,0.26101413764414416
29315,hand_flex_curl,0.024599620484627938,0.24991442784270054,-0.07867785862756116,-0.12528794924509
47588,hand_flex_curl,-0.1039121306010472,-0.0022241221503244146,0.05943065014170345,-0.21991609961844416
33432,hand_flex_curl,0.08634146509459463,-0.15975530132710924,-0.2612902495959445,-0.07352156553359324
46554,hand_open,-0.06478049295667232,0.01687467863319636,0.07481189065508431,-0.05363252239746219
65083,hand_open,0.020209824006353738,-0.16903177554311422,0.16912281875300006,0.07846885596594587
1691,hand_flex_curl,-0.33460144573999784,0.2113911243201445,-0.07516209029839382,0.4742470332693509
42638,hand_open,-0.06349937034430309,0.02457391097177597,0.001713617355729502,0.028080582801689014
108477,hand_open,-0.059329982057425124,-0.17919186710157398,0.1526998326714688,-0.237492698542757
108126,hand_open,-0.09228330258715643,0.030153064840287014,0.2223285718642052,-0.21105826246811088
10163,hand_open,-0.039998346938560525,0.02390441250756825,-0.34081803095332164,-0.16092791091084435
67098,hand_flex_curl,-0.0010434950310649338,0.11138252940746153,0.09527594453073827,-0.059973095236286474
56531,hand_open,-0.09120192489823133,-0.15577751540675933,-0.006817088562145024,-0.2618928411582291
58637,hand_open,-0.08430957708030584,-0.13663950975823302,0.3550837478837909,-0.10093458652890697
45945,hand_flex_curl,-0.07491697384145679,-0.09317337748404864,0.03297680517586987,-0.16889060836627268
105762,hand_flex_curl,-0.05148253207685871,0.04464981762200471,0.1692428309903058,0.010426860259571845
37707,hand_flex_curl,0.07189554488462767,-0.13612984651294247,0.11784808221428733,-0.10087769205676234
111000,hand_open,-0.0369401832831775,-0.1862306482524667,-0.25641794950239793,0.030997372739701268
116127,hand_open,0.1042657020747222,-0.24780339664919404,0.1461522797898267,-0.20242041727670604
36099,hand_open,-0.11739606089232635,0.06277452829761643,-0.1238447592525056,0.056644136455698435
94261,hand_open,-0.042918755474293364,0.1192958806242197,0.21496159116552604,-0.09207674937859678
80190,hand_open,-0.09848687480698792,-0.34194935636168344,-0.014472295371754871,-0.27764628833105764
5211,hand_flex_curl,0.2615407221352985,0.21310709110456427,0.13571121514357998,0.045912574689786816
81855,hand_flex_curl,-0.13822233905898307,-0.004006435629393956,0.10058402676468893,0.04314497470091472
50754,hand_open,-0.1430139213028,0.013310051675043509,0.03493536554055243,-0.11981343670427268
97938,hand_flex_curl,-0.061931257899382475,-0.09730195134675368,0.143183452476618,-0.20364933787479425
119814,hand_flex_curl,-0.03740625477121029,-0.06688199184838495,-0.08556183925640426,-0.15794664057106578
54457,hand_open,-0.06945957518613155,0.2340093156790912,0.2001263079612341,-0.10503604580890646
69957,hand_flex_curl,-0.06487003378442358,0.10365313948034237,0.0750105994414596,-0.21872890163325176
22488,hand_open,-0.280936642976622,-0.08888798416123944,0.02589509946752133,-0.041778243048141706
13718,hand_flex_curl,-0.0646932480476069,-0.022595573167596642,0.19462541918208176,0.031611833038745374
62439,hand_open,0.011349873896661087,-0.0039370731758763275,0.11876489701079262,-0.012937802963053358
26066,hand_flex_curl,-0.014727170245809162,-0.2149105148955841,0.0938761296643611,-0.09192123782142893
27565,hand_flex_curl,0.07081875903299051,-0.2649902063231443,0.09759552531421622,-0.06757166807007964
115986,hand_flex_curl,-0.006004975255703982,0.2547336104815772,-0.29233013595813306,-0.025404013968224226
79826,hand_flex_curl,-0.025120794020512482,-0.2658135084886296,-0.06382880352717846,-0.17728570380991315
40071,hand_flex_curl,-0.08276901565931105,0.012037401441236995,0.2209533496694227,-0.19204412988122527
65414,hand_flex_curl,-0.08871314907054828,0.06985251431351469,-0.12396673890354615,-0.3244830821126389
91225,hand_flex_curl,-0.08258763808513347,-0.4105427913562209,0.09676921154911387,-0.09177078355067736
35954,hand_flex_curl,-0.03936926522564788,-0.0685285961793144,-0.06389274447328319,-0.059868156543247175
13752,hand_flex_curl,-0.0897187614437217,-0.12452822222525227,0.15271950680872393,-0.022501131567838062
91534,hand_flex_curl,-0.15849070899115958,0.03511398814506661,0.2076113334835064,-0.2728380732750301
28530,hand_open,-0.05374401195711953,0.08086003410823661,0.06536436994066874,-0.1991951328675632
54094,hand_flex_curl,-0.1278195316096412,-0.7694150784926954,0.04022869217156511,-0.4347483620713557
32124,hand_open,-0.016988650126111726,0.016606276095701308,0.1883159233613605,0.07591619064956845
21661,hand_flex_curl,-0.03132207032166856,-0.001895404435887316,0.12038211109393915,-0.04676599177178453
64032,hand_flex_curl,-0.020464670977639043,-0.20684939149525627,0.015666515503713674,-0.11148408598400973
63266,hand_flex_curl,-0.19186418263573132,0.1081677304756412,0.09700923602373844,-0.25134081305994416
60115,hand_open,0.007635077504481336,0.07231337353342226,-0.04231415072160083,-0.04670404001324646
92681,hand_open,-0.1530884123837486,-0.07807950445048117,-0.12895413270009004,-0.10499685183921026
51576,hand_flex_curl,0.0007128827439861762,-0.23979354114927376,0.05128850843478338,-0.12025847790852273
26063,hand_flex_curl,0.01006875128428142,-0.21219633193251985,0.06711930298465907,-0.045394202832589325
24854,hand_open,0.005373597624178661,-0.06701770099653892,0.125937103750571,-0.08850504085022715
49068,hand_open,-0.039754979560609686,0.12826173167889765,0.023241058350537136,0.05471983897599153
110544,hand_open,-0.06804299337281873,0.11261597477620765,0.14898929038337827,-0.011708882364988129
87343,hand_flex_curl,-0.024025640819608785,-0.08329375149844488,0.05677956014531028,-0.05657459876754468
97133,hand_flex_curl,0.02473967152291157,-0.02840392470856978,0.011190649276043407,-0.2776639888335234
100170,hand_open,-0.15928739276625034,0.04436633629030862,-0.06093965646989119,-0.15257833104491034
34173,hand_open,-0.02349069177176644,0.02289714905234796,-0.1872594221902721,-0.06557403993740807
12827,hand_open,0.043940439278120635,-0.06321482908943066,-0.08293829305217904,0.17459017015239442
78950,hand_open,-0.03370982572829717,-0.1208851855370473,0.08752138332793402,-0.14114380646778135
54676,hand_open,-0.09536212951047074,0.06542839608377983,0.10613508459387776,-0.15685805967093105
1848,hand_flex_curl,-0.0931810067832809,-0.06572394045085073,0.02838092671088055,0.051044456076205336
8174,hand_open,0.06469095212894205,-0.029136754108559763,0.10033219780770407,0.0034136683279821782
10573,hand_open,-0.05152615453139664,-0.1002905683649934,0.05053302156382422,-0.07346593538305979
67174,hand_flex_curl,-0.17070729218206893,-0.010291277068305349,0.11960596637885977,0.19454495801187988
21758,hand_flex_curl,-0.15936545400069824,-0.15726126875991775,-0.007079738294615946,-0.11291782668174855
53923,hand_flex_curl,-0.016320537795948997,-0.3887599651981891,0.01389387573617662,-0.17247243146745772
88936,hand_open,-0.0528279404117078,0.009510195526720722,0.0829058307256807,-0.14089094214718434
23091,hand_flex_curl,-0.07459095339170763,-0.08500368676519765,0.1870774364205654,-0.008763013030089306
38153,hand_open,-0.008755485810646113,-0.1305718029563543,0.1846407945203461,-0.203779562999892
42171,hand_open,-0.20957719509914294,-0.10445231557502344,0.01785132844693016,-0.15153400140088813
47831,hand_flex_curl,-0.04225753090019824,0.17416761286099836,-0.0070758034671729595,0.11133489603482928
63160,hand_flex_curl,-0.06103584962192288,-0.07220480621488545,0.06747540486915526,0.018475531583997062
90196,hand_open,-0.18007234439698172,0.38308430704644736,-0.28575503928433643,0.4255832947715148
96250,hand_open,-0.007253955006869983,-0.10960624744601766,0.20367355491002992,-0.25914420599339383
64892,hand_open,-0.005814414006929725,0.11371069523795962,0.08007570608019443,-0.19627707860793964
4011,hand_flex_curl,-0.04978125634963848,-0.12303843735438592,0.0664621868000157,0.055913358569194216
10753,hand_open,-0.006608801863355661,-0.27671246096477353,-0.01813365231668307,-0.21081804136355756
16793,hand_open,0.03460752992445282,0.08213871585972332,0.042689926743352036,0.030631983796443274
105553,hand_flex_curl,-0.14081213530766834,-0.1280204709710473,0.08705313886104049,-0.002742313556822085
102919,hand_open,0.00397308724146761,0.1271217748343776,-0.044938680632677815,-0.3457148347911129
113489,hand_flex_curl,-0.14000167602063018,-0.3858497579099193,0.04943717211819898,-0.2752921215063783
31410,hand_flex_curl,-0.3171432802478612,-0.1373844021936662,-0.2420587804199078,0.14926833708835918
56697,hand_open,-0.03505982590046541,0.15843741471058936,-0.16460268571647566,-0.2525406542611457
72484,hand_open,-0.07277488173147517,0.10536910626477568,0.2877165507696011,-0.10748756539703797
77998,hand_flex_curl,-0.1905486212434313,-0.018910315855477425,0.12668865579407362,-0.2551097557583716
71542,hand_flex_curl,-0.15141009584311416,-0.12351492725239265,0.04456290461092638,0.015528397927515591
66756,hand_open,-0.08510855677404072,-0.04243021910997502,-0.058905350676748174,-0.0188598853513261
37287,hand_flex_curl,-0.08305370957318714,-0.14831049649944095,0.25284119134771266,-0.2836644591611426
61161,hand_flex_curl,-0.093626415003372,-0.15309952154986028,0.17291205759012884,-0.16351471291049569
75174,hand_flex_curl,-0.1565093311874034,0.033717691798494716,0.14492264621080952,-0.12963342259444222
118662,hand_open,-0.052088654603164815,-0.05561210103395831,0.09261009893139382,-0.11543509099324613
73997,hand_flex_curl,0.025669518580270667,0.18930672227729306,0.15166103822389165,-0.4226058173965528
38727,hand_open,0.005217475155314233,-0.2667695040433874,0.15933788658450498,-0.2975593535776532
965,hand_open,0.042170285991101515,-0.2905246364879727,0.09377382415058456,-0.15662795313919298
116100,hand_open,0.00760752648056595,-0.2052811968943652,0.08034229064011278,-0.1234003170918625
41080,hand_open,-0.1174833058014232,-0.11748039379779772,-0.0016309859792349446,-0.2548632130457792
100422,hand_open,0.12245626561943855,-0.01528838947922273,0.08914253223851465,-0.1905724595353958
57710,hand_flex_curl,-0.10797590662958267,0.04351589229519237,0.10873108700592173,0.26220892155895226
67335,hand_flex_curl,-0.11038662122279697,-0.06371544505814564,0.2679391242844711,0.07341409819731992
18478,hand_open,0.019399364719305142,-0.04010506903826239,0.09930324042877016,-0.12980031304601947
36249,hand_open,-0.07143406523392448,0.04669450212084758,0.04073136637867414,-0.05193959577111607
1101,hand_flex_curl,-0.1430322886520874,0.31460245512927343,0.09440634766363808,-0.2284679709408407
60901,hand_open,-0.14872387101069362,-0.00014324854524760958,0.12838358271940664,0.2027061539589543
91589,hand_flex_curl,-0.11555703004553952,-0.39825055829235906,0.003688900737084833,0.22125880916075835
59731,hand_flex_curl,-0.10574656961053563,-0.15322015190375804,0.15907818797260287,0.13220884569967262
73651,hand_flex_curl,-0.03937156114433349,-0.15510198542482997,0.11266001221763774,-0.09755252624099088
32359,hand_open,0.03609069337892068,0.07522056506274223,0.02548095887809376,-0.0628317263805831
6551,hand_open,-0.011978955609573738,-0.1513202238296446,0.08079282838347712,-0.33050125294271804
38713,hand_open,-0.05034375642137534,-0.2664679281586085,0.2897774166480602,-0.20716035896619112
1355,hand_flex_curl,-0.12365703107870565,-0.009507179767825558,0.044998686751326115,-0.06843519972487544
29516,hand_flex_curl,-0.08360932188892944,-0.027161432063234403,-0.13233316577526544,0.11417203371187234
